"TaxonID","SIFS","Scientific.name","Vernacular.name","Family","Introduced","Nb..Obs.","Years..min.","Years..max.","Doubtful....","IUCN.status","WS.Code"
1010865,99030,"Centaurea jacea aggr.",NA,"Asteraceae",NA,16,1967,2024,NA,"",NA
1010890,99200,"Centaurea montana L.",NA,"Asteraceae",NA,3,1982,2025,NA,"Least concern",NA
1010910,99400,"Centaurea nervosa Willd.",NA,"Asteraceae",NA,2,1982,2022,NA,"Least concern",NA
1010980,99995,"Centaurea scabiosa L.",NA,"Asteraceae",NA,19,1930,2025,NA,"Least concern",NA
1010990,100000,"Centaurea scabiosa L. subsp. scabiosa",NA,"Asteraceae",NA,1,1982,2025,NA,"Least concern",NA
1011000,100100,"Centaurea scabiosa subsp. alpestris (Hegetschw.) Nyman",NA,"Asteraceae",NA,2,1982,2025,NA,"Least concern",NA
1011140,101200,"Centaurium erythraea Rafn",NA,"Gentianaceae",NA,0,1966,1966,NA,"Least concern",NA
1011150,101300,"Centaurium pulchellum (Sw.) Druce",NA,"Gentianaceae",NA,0,1982,1982,NA,"Vulnerable",NA
1011180,101600,"Centranthus ruber (L.) DC.",NA,"Caprifoliaceae",NA,1,2025,2025,NA,"",NA
1011190,101800,"Cephalanthera damasonium (Mill.) Druce",NA,"Orchidaceae",NA,4,1982,2002,NA,"Least concern",NA
1011200,101900,"Cephalanthera longifolia (L.) Fritsch",NA,"Orchidaceae",NA,22,1982,2025,NA,"Least concern",NA
1011210,102000,"Cephalanthera rubra (L.) Rich.",NA,"Orchidaceae",NA,6,1982,2014,NA,"Least concern",NA
1011250,102200,"Cerastium alpinum L.",NA,"Caryophyllaceae",NA,2,1898,2025,NA,"Least concern",NA
1011270,102595,"Cerastium arvense L.",NA,"Caryophyllaceae",NA,0,1966,1966,NA,"Least concern",NA
1011280,102600,"Cerastium arvense L. subsp. arvense",NA,"Caryophyllaceae",NA,0,1966,1966,NA,"Least concern",NA
1011390,103595,"Cerastium fontanum Baumg.",NA,"Caryophyllaceae",NA,24,1951,2025,NA,"Least concern",NA
1011420,103800,"Cerastium fontanum subsp. vulgare (Hartm.) Greuter & Burdet",NA,"Caryophyllaceae",NA,16,1951,2025,NA,"Least concern",NA
1011430,103900,"Cerastium glomeratum Thuill.",NA,"Caryophyllaceae",NA,1,1966,2025,NA,"Least concern",NA
1011450,104200,"Cerastium latifolium L.",NA,"Caryophyllaceae",NA,0,1966,1966,NA,"Least concern",NA
1011510,104800,"Cerastium semidecandrum L.",NA,"Caryophyllaceae",NA,0,1966,1966,NA,"Least concern",NA
1011520,105200,"Cerastium tomentosum L.",NA,"Caryophyllaceae",NA,3,2025,2025,NA,"",NA
1011590,105700,"Cerinthe glabra Mill.",NA,"Boraginaceae",NA,1,1982,2024,NA,"Least concern",NA
1011640,106100,"Chaenorrhinum minus (L.) Lange",NA,"Plantaginaceae",NA,3,1930,2024,NA,"Least concern",NA
1011670,106200,"Chaerophyllum aureum L.",NA,"Apiaceae",NA,1,1982,2025,NA,"Least concern",NA
1011710,106700,"Chaerophyllum hirsutum L.",NA,"Apiaceae",NA,3,1982,2025,NA,"Least concern",NA
1011700,106705,"Chaerophyllum hirsutum aggr.",NA,"Apiaceae",NA,6,1982,2025,NA,"Least concern",NA
1011730,107100,"Chaerophyllum villarsii W. D. J. Koch",NA,"Apiaceae",NA,2,1982,2025,NA,"Least concern",NA
50002,NA,"Chara aspera Willd.",NA,"Characeae",NA,7,1901,1901,NA,"Vulnerable",NA
1011840,108200,"Chelidonium majus L.",NA,"Papaveraceae",NA,4,1982,2025,NA,"Least concern",NA
1011850,108300,"Chenopodium album L.",NA,"Amaranthaceae",NA,34,1930,2025,NA,"Least concern",NA
1011845,108330,"Chenopodium album aggr.",NA,"Amaranthaceae",NA,35,1930,2025,NA,"",NA
1011880,108500,"Chenopodium bonus-henricus L.",NA,"Amaranthaceae",NA,8,1982,2025,NA,"Least concern",NA
1011910,108900,"Chenopodium ficifolium Sm.",NA,"Amaranthaceae",NA,0,1982,1982,NA,"Least concern",NA
1011940,109300,"Chenopodium hybridum L.",NA,"Amaranthaceae",NA,0,1982,1982,NA,"Least concern",NA
1011970,109600,"Chenopodium polyspermum L.",NA,"Amaranthaceae",NA,1,1982,2012,NA,"Least concern",NA
1012000,109800,"Chenopodium rubrum L.",NA,"Amaranthaceae",NA,0,1994,1994,NA,"Vulnerable",NA
1012160,112500,"Chrysosplenium alternifolium L.",NA,"Saxifragaceae",NA,1,1994,2020,NA,"Least concern",NA
1012190,112800,"Cicerbita alpina (L.) Wallr.",NA,"Asteraceae",NA,4,1982,2025,NA,"Least concern",NA
1012230,113200,"Cichorium intybus L.",NA,"Asteraceae",NA,1,1966,2024,NA,"Least concern",NA
1012270,113400,"Circaea alpina L.",NA,"Onagraceae",NA,0,1966,1966,NA,"Least concern",NA
1012280,113500,"Circaea lutetiana L.",NA,"Onagraceae",NA,1,1966,2024,NA,"Least concern",NA
1012290,113600,"Circaea ×intermedia Ehrh.",NA,"Onagraceae",NA,0,1966,1966,NA,"Least concern",NA
1012300,113700,"Cirsium acaule Scop.",NA,"Asteraceae",NA,29,1952,2025,NA,"Least concern",NA
1012310,113800,"Cirsium arvense (L.) Scop.",NA,"Asteraceae",NA,35,1930,2025,NA,"Least concern",NA
1012370,114400,"Cirsium helenioides (L.) Hill",NA,"Asteraceae",NA,3,1982,2020,NA,"Least concern",NA
1012400,114800,"Cirsium oleraceum (L.) Scop.",NA,"Asteraceae",NA,4,1982,2025,NA,"Least concern",NA
1012420,114900,"Cirsium palustre (L.) Scop.",NA,"Asteraceae",NA,3,1982,2025,NA,"Least concern",NA
1012450,115300,"Cirsium spinosissimum (L.) Scop.",NA,"Asteraceae",NA,9,1951,2025,NA,"Least concern",NA
1012470,115500,"Cirsium vulgare (Savi) Ten.",NA,"Asteraceae",NA,4,1982,2025,NA,"Least concern",NA
1012570,116000,"Clematis alpina (L.) Mill.",NA,"Ranunculaceae",NA,1,1961,1982,NA,"Least concern",NA
1012620,116400,"Clematis vitalba L.",NA,"Ranunculaceae",NA,4,1982,2025,NA,"Least concern",NA
1012660,116600,"Clinopodium vulgare L.",NA,"Lamiaceae",NA,7,1982,2025,NA,"Least concern",NA
1012750,117200,"Coeloglossum viride (L.) Hartm.",NA,"Orchidaceae",NA,6,1982,2024,NA,"Least concern",NA
1012810,117700,"Colchicum autumnale L.",NA,"Colchicaceae",NA,15,1958,2025,NA,"Least concern",NA
1012960,118500,"Conringia orientalis (L.) Dumort.",NA,"Brassicaceae",NA,0,1966,1966,NA,"",NA
1013030,118900,"Convolvulus arvensis L.",NA,"Convolvulaceae",NA,36,1930,2025,NA,"Least concern",NA
1013070,119300,"Conyza canadensis (L.) Cronquist",NA,"Asteraceae",NA,9,1982,2025,NA,"",NA
1013090,119400,"Corallorhiza trifida Châtel.",NA,"Orchidaceae",NA,11,1982,2020,NA,"Least concern",NA
1013160,119700,"Cornus sanguinea L.",NA,"Cornaceae",NA,3,1982,2025,NA,"Least concern",NA
1013163,119730,"Cornus sanguinea L. subsp. sanguinea",NA,"Cornaceae",NA,1,2025,2025,NA,"",NA
1013210,120400,"Coronilla vaginalis Lam.",NA,"Fabaceae",NA,0,1982,1982,NA,"Least concern",NA
1013320,121600,"Corylus avellana L.",NA,"Betulaceae",NA,10,1982,2025,NA,"Least concern",NA
1013410,121760,"Cotoneaster dammeri C. K. Schneid.",NA,"Rosaceae",NA,1,2025,2025,NA,"",NA
1013440,121780,"Cotoneaster horizontalis Decne.",NA,"Rosaceae",NA,3,2025,2025,NA,"",NA
1013510,122000,"Cotoneaster tomentosus Lindl.",NA,"Rosaceae",NA,1,1982,2024,NA,"Least concern",NA
1013590,122400,"Crataegus monogyna Jacq.",NA,"Rosaceae",NA,2,2024,2025,NA,"Least concern",NA
1013580,122500,"Crataegus monogyna aggr.",NA,"Rosaceae",NA,3,1982,2025,NA,"Least concern",NA
1013620,122900,"Crepis alpestris (Jacq.) Tausch",NA,"Asteraceae",NA,2,1982,2024,NA,"Least concern",NA
1013630,123000,"Crepis aurea (L.) Cass.",NA,"Asteraceae",NA,20,1951,2025,NA,"Least concern",NA
1013640,123100,"Crepis biennis L.",NA,"Asteraceae",NA,7,1958,2025,NA,"Least concern",NA
1013660,123400,"Crepis capillaris Wallr.",NA,"Asteraceae",NA,1,1930,1982,NA,"Least concern",NA
1013750,124200,"Crepis nicaeensis Pers.",NA,"Asteraceae",NA,0,1966,1966,NA,"",NA
1013760,124300,"Crepis paludosa (L.) Moench",NA,"Asteraceae",NA,3,1982,2025,NA,"Least concern",NA
1013800,124800,"Crepis pyrenaica (L.) Greuter",NA,"Asteraceae",NA,1,1982,2020,NA,"Least concern",NA
1013820,125200,"Crepis setosa Haller f.",NA,"Asteraceae",NA,0,1966,1966,NA,"",NA
1013850,125550,"Crepis vesicaria L.",NA,"Asteraceae",NA,2,2012,2012,NA,"",NA
1013870,125700,"Crepis vesicaria subsp. taraxacifolia (Thuill.) Thell.",NA,"Asteraceae",NA,2,2012,2012,NA,"Least concern",NA
1013880,125800,"Crocus albiflorus Kit.",NA,"Iridaceae",NA,6,1952,2020,NA,"Least concern",NA
1013970,126300,"Cruciata laevipes Opiz",NA,"Rubiaceae",NA,1,1982,2020,NA,"Least concern",NA
1014160,127900,"Cuscuta europaea L.",NA,"Convolvulaceae",NA,0,1982,1982,NA,"Near threatened",NA
1014220,128600,"Cymbalaria muralis G. Gaertn. & al.",NA,"Plantaginaceae",NA,1,2025,2025,NA,"Least concern",NA
1014320,129400,"Cynosurus cristatus L.",NA,"Poaceae",NA,14,1967,2025,NA,"Least concern",NA
1014390,129800,"Cyperus fuscus L.",NA,"Cyperaceae",NA,0,1966,1966,NA,"Vulnerable",NA
1014460,130400,"Cypripedium calceolus L.",NA,"Orchidaceae",NA,91,1906,2025,NA,"Vulnerable",NA
1014500,130500,"Cystopteris alpina (Lam.) Desv.",NA,"Cystopteridaceae",NA,0,1994,1994,NA,"Least concern",NA
1014610,131800,"Dactylis glomerata L.",NA,"Poaceae",NA,42,1930,2025,NA,"Least concern",NA
1014620,131850,"Dactylis glomerata L. subsp. glomerata",NA,"Poaceae",NA,3,2025,2025,NA,"",NA
1014690,132300,"Dactylorhiza incarnata (L.) Soó",NA,"Orchidaceae",NA,9,1986,2020,NA,"Near threatened",NA
1014700,132350,"Dactylorhiza incarnata (L.) Soó subsp. incarnata",NA,"Orchidaceae",NA,9,1986,2020,NA,"Near threatened",NA
1014744,NA,"Dactylorhiza incarnata × majalis",NA,"Orchidaceae",NA,1,2001,2001,NA,"",NA
1014750,132500,"Dactylorhiza lapponica (Hartm.) Soó",NA,"Orchidaceae",NA,18,1989,2020,NA,"Near threatened",NA
1014760,132600,"Dactylorhiza maculata (L.) Soó",NA,"Orchidaceae",NA,78,1982,2025,NA,"Least concern",NA
1014775,132630,"Dactylorhiza maculata subsp. fuchsii (Druce) Hyl.",NA,"Orchidaceae",NA,73,1986,2025,NA,"Least concern",NA
1014800,132700,"Dactylorhiza majalis (Rchb.) P. F. Hunt & Summerh.",NA,"Orchidaceae",NA,15,1982,2025,NA,"Least concern",NA
1014860,133100,"Danthonia decumbens (L.) DC.",NA,"Poaceae",NA,10,1966,2024,NA,"Least concern",NA
1014870,133300,"Daphne alpina L.",NA,"Thymelaeaceae",NA,0,1982,1982,NA,"Near threatened",NA
1014900,133600,"Daphne mezereum L.",NA,"Thymelaeaceae",NA,5,1982,2025,NA,"Least concern",NA
1014910,133700,"Daphne striata Tratt.",NA,"Thymelaeaceae",NA,10,1982,2025,NA,"Least concern",NA
1014950,133900,"Daucus carota L.",NA,"Apiaceae",NA,7,1974,2025,NA,"Least concern",NA
1015010,134300,"Delphinium elatum L.",NA,"Ranunculaceae",NA,2,1932,1984,NA,"Near threatened",NA
1015040,134800,"Deschampsia cespitosa (L.) P. Beauv.",NA,"Poaceae",NA,10,1952,2022,NA,"Least concern",NA
1015070,135200,"Descurainia sophia (L.) Prantl",NA,"Brassicaceae",NA,1,2025,2025,NA,"Least concern",NA
1015120,135500,"Dianthus carthusianorum L.",NA,"Caryophyllaceae",NA,4,1966,2025,NA,"Least concern",NA
1015130,135600,"Dianthus carthusianorum L. subsp. carthusianorum",NA,"Caryophyllaceae",NA,2,2002,2025,NA,"Least concern",NA
1015200,136000,"Dianthus glacialis Haenke",NA,"Caryophyllaceae",NA,14,1917,2018,NA,"Least concern",NA
1015280,136800,"Dianthus superbus L.",NA,"Caryophyllaceae",NA,3,1982,2025,NA,"Least concern",NA
1015310,136900,"Dianthus sylvestris Wulfen",NA,"Caryophyllaceae",NA,3,1982,2025,NA,"Least concern",NA
1015360,137300,"Digitalis lutea L.",NA,"Plantaginaceae",NA,1,1966,2024,NA,"Least concern",NA
1015385,137600,"Digitaria sanguinalis aggr.",NA,"Poaceae",NA,1,2024,2024,NA,"Least concern",NA
1015440,138000,"Diphasiastrum tristachyum (Pursh) Holub",NA,"Lycopodiaceae",NA,0,1966,1966,NA,"Regionally extinct",NA
1015490,138900,"Diplotaxis muralis (L.) DC.",NA,"Brassicaceae",NA,0,1966,1966,NA,"Near threatened",NA
1015500,139000,"Diplotaxis tenuifolia (L.) DC.",NA,"Brassicaceae",NA,0,1982,1982,NA,"Least concern",NA
1015560,139700,"Doronicum clusii (All.) Tausch",NA,"Asteraceae",NA,1,2025,2025,NA,"Least concern",NA
1015640,140200,"Dorycnium germanicum (Gremli) Rikli",NA,"Fabaceae",NA,0,1966,1966,NA,"Vulnerable",NA
1015770,141550,"Draba thomasii W. D. J. Koch",NA,"Brassicaceae",NA,1,1972,1982,NA,"Near threatened",NA
1015860,142500,"Dryas octopetala L.",NA,"Rosaceae",NA,11,1982,2025,NA,"Least concern",NA
1015950,143500,"Dryopteris filix-mas (L.) Schott",NA,"Dryopteridaceae",NA,3,1982,2025,NA,"Least concern",NA
1015980,143900,"Dryopteris villarii (Bellardi) Schinz & Thell.",NA,"Dryopteridaceae",NA,0,1966,1966,NA,"Least concern",NA
1016120,144500,"Echium vulgare L.",NA,"Boraginaceae",NA,13,1982,2025,NA,"Least concern",NA
1016240,145200,"Eleocharis austriaca Hayek",NA,"Cyperaceae",NA,0,1982,1982,NA,"Near threatened",NA
1016300,145700,"Eleocharis palustris (L.) Roem. & Schult.",NA,"Cyperaceae",NA,0,1966,1966,NA,"Near threatened",NA
1016310,145705,"Eleocharis palustris aggr.",NA,"Cyperaceae",NA,0,1966,1982,NA,"Near threatened",NA
1016320,145900,"Eleocharis quinqueflora (Hartmann) O. Schwarz",NA,"Cyperaceae",NA,2,1982,2024,NA,"Least concern",NA
1016450,146560,"Elymus repens (L.) Gould",NA,"Poaceae",NA,6,1930,2025,NA,"Least concern",NA
1016470,146795,"Empetrum nigrum L.",NA,"Ericaceae",NA,3,2024,2025,NA,"Least concern",NA
1016510,147300,"Epilobium alpestre (Jacq.) Krock.",NA,"Onagraceae",NA,1,1982,2020,NA,"Least concern",NA
1016530,147600,"Epilobium anagallidifolium Lam.",NA,"Onagraceae",NA,0,1982,1982,NA,"Least concern",NA
1016540,147700,"Epilobium angustifolium L.",NA,"Onagraceae",NA,2,1982,2025,NA,"Least concern",NA
1016560,147900,"Epilobium collinum C. C. Gmel.",NA,"Onagraceae",NA,0,1982,1982,NA,"Least concern",NA
1016660,149000,"Epilobium parviflorum Schreb.",NA,"Onagraceae",NA,2,1982,2025,NA,"Least concern",NA
1016740,149600,"Epipactis atrorubens Besser",NA,"Orchidaceae",NA,32,1982,2024,NA,"Least concern",NA
1016770,149660,"Epipactis helleborine (L.) Crantz",NA,"Orchidaceae",NA,19,1990,2023,NA,"Least concern",NA
1016780,149800,"Epipactis helleborine aggr.",NA,"Orchidaceae",NA,20,1982,2024,NA,"Least concern",NA
1016840,150300,"Epipactis palustris (L.) Crantz",NA,"Orchidaceae",NA,14,1982,2022,NA,"Near threatened",NA
1016910,150500,"Epipogium aphyllum Sw.",NA,"Orchidaceae",NA,1,1915,1966,NA,"Vulnerable",NA
1016920,150600,"Equisetum arvense L.",NA,"Equisetaceae",NA,38,1930,2025,NA,"Least concern",NA
1016950,151100,"Equisetum palustre L.",NA,"Equisetaceae",NA,1,1982,2024,NA,"Least concern",NA
1016990,151500,"Equisetum telmateia Ehrh.",NA,"Equisetaceae",NA,4,1982,2023,NA,"Least concern",NA
1017000,151600,"Equisetum variegatum Schleich.",NA,"Equisetaceae",NA,1,1982,2024,NA,"Least concern",NA
1017270,152000,"Eragrostis minor Host",NA,"Poaceae",NA,1,2024,2024,NA,"Least concern",NA
1017400,152400,"Erica carnea L.",NA,"Ericaceae",NA,14,1982,2025,NA,"Least concern",NA
1017440,153300,"Erigeron acris L.",NA,"Asteraceae",NA,1,2023,2023,NA,"Least concern",NA
1017480,153550,"Erigeron acris subsp. serotinus (Weihe) Greuter",NA,"Asteraceae",NA,1,2023,2023,NA,"",NA
1017490,153600,"Erigeron alpinus L.",NA,"Asteraceae",NA,1,2022,2022,NA,"Least concern",NA
1017485,153650,"Erigeron alpinus aggr.",NA,"Asteraceae",NA,1,1966,2022,NA,"",NA
1017510,153800,"Erigeron annuus (L.) Desf.",NA,"Asteraceae",NA,44,2020,2025,NA,"",NA
1017550,154200,"Erigeron atticus Vill.",NA,"Asteraceae",NA,0,1966,1966,NA,"Near threatened",NA
1017560,154400,"Erigeron gaudinii Brügger",NA,"Asteraceae",NA,0,1966,1966,NA,"Near threatened",NA
1017570,154500,"Erigeron glabratus Bluff & Fingerh.",NA,"Asteraceae",NA,0,1982,1982,NA,"Least concern",NA
1017590,154700,"Erigeron neglectus A. Kern.",NA,"Asteraceae",NA,0,1966,1966,NA,"Least concern",NA
1017620,155100,"Erinus alpinus L.",NA,"Plantaginaceae",NA,1,2023,2023,NA,"Least concern",NA
1017640,155200,"Eriophorum angustifolium Honck.",NA,"Cyperaceae",NA,2,1982,2025,NA,"Least concern",NA
1017660,155400,"Eriophorum latifolium Hoppe",NA,"Cyperaceae",NA,5,1982,2025,NA,"Least concern",NA
1017740,156200,"Erodium moschatum (L.) L'Hér.",NA,"Geraniaceae",NA,0,1966,1966,NA,"",NA
1017790,156590,"Erophila verna (L.) DC.",NA,"Brassicaceae",NA,3,2020,2025,NA,"Least concern",NA
1017800,156700,"Erophila verna aggr.",NA,"Brassicaceae",NA,5,1966,2025,NA,"Least concern",NA
1017820,157000,"Erucastrum gallicum (Willd.) O. E. Schulz",NA,"Brassicaceae",NA,0,1982,1982,NA,"Least concern",NA
1017830,157100,"Erucastrum nasturtiifolium (Poir.) O. E. Schulz",NA,"Brassicaceae",NA,0,1982,1982,NA,"Least concern",NA
1017840,157200,"Eryngium alpinum L.",NA,"Apiaceae",NA,1,1909,1994,NA,"Vulnerable",NA
1017890,157400,"Erysimum cheiranthoides L.",NA,"Brassicaceae",NA,0,1966,1966,NA,"Near threatened",NA
1017970,158400,"Erysimum repandum L.",NA,"Brassicaceae",NA,0,1966,1966,NA,"",NA
1018010,158700,"Erysimum virgatum Roth",NA,"Brassicaceae",NA,0,1982,1982,NA,"Vulnerable",NA
1018110,159300,"Eupatorium cannabinum L.",NA,"Asteraceae",NA,2,1982,2025,NA,"Least concern",NA
1018170,159800,"Euphorbia cyparissias L.",NA,"Euphorbiaceae",NA,1,1982,2024,NA,"Least concern",NA
1018260,160200,"Euphorbia helioscopia L.",NA,"Euphorbiaceae",NA,19,1930,2025,NA,"Least concern",NA
1018320,160650,"Euphorbia myrsinites L.",NA,"Euphorbiaceae",NA,1,2025,2025,NA,"",NA
1018350,160900,"Euphorbia peplus L.",NA,"Euphorbiaceae",NA,3,1930,2025,NA,"Least concern",NA
1018560,162500,"Euphrasia hirtella Reut.",NA,"Orobanchaceae",NA,1,1982,2022,NA,"Least concern",NA
1018600,162750,"Euphrasia minima Schleich.",NA,"Orobanchaceae",NA,17,1951,2017,NA,"Least concern",NA
1018640,163100,"Euphrasia pectinata Ten.",NA,"Orobanchaceae",NA,0,1966,1966,NA,"Near threatened",NA
1018660,163150,"Euphrasia picta Wimm.",NA,"Orobanchaceae",NA,0,1966,1966,NA,"Near threatened",NA
1018670,163200,"Euphrasia picta Wimm. subsp. picta",NA,"Orobanchaceae",NA,0,1966,1966,NA,"Data deficient",NA
1018685,163850,"Euphrasia rostkoviana aggr.",NA,"Orobanchaceae",NA,8,1966,1974,NA,"",NA
1018810,164700,"Fagopyrum esculentum Moench",NA,"Polygonaceae",NA,0,1966,1966,NA,"",NA
1018840,165000,"Fagus sylvatica L.",NA,"Fagaceae",NA,4,1982,2025,NA,"Least concern",NA
1018870,165200,"Fallopia convolvulus (L.) Á. Löve",NA,"Polygonaceae",NA,26,1930,2012,NA,"Least concern",NA
1019020,166100,"Festuca arundinacea Schreb.",NA,"Poaceae",NA,9,1967,2025,NA,"Least concern",NA
1019030,166200,"Festuca arundinacea Schreb. subsp. arundinacea",NA,"Poaceae",NA,1,2025,2025,NA,"",NA
1019160,167650,"Festuca halleri aggr.",NA,"Poaceae",NA,0,1966,1966,NA,"Least concern",NA
1019200,167770,"Festuca heteromalla Pourr.",NA,"Poaceae",NA,2,2025,2025,NA,"Least concern",NA
1019310,168590,"Festuca ovina aggr.",NA,"Poaceae",NA,14,1982,2025,NA,"Least concern",NA
1019309,168580,"Festuca ovina superaggr.",NA,"",NA,15,1982,2025,NA,"",NA
1019380,169100,"Festuca pratensis Huds.",NA,"Poaceae",NA,21,1967,2025,NA,"Least concern",NA
1019390,169200,"Festuca pratensis Huds. subsp. pratensis",NA,"Poaceae",NA,1,2025,2025,NA,"Least concern",NA
1019480,170100,"Festuca rubra L.",NA,"Poaceae",NA,7,2017,2025,NA,"Least concern",NA
1019470,170200,"Festuca rubra aggr.",NA,"Poaceae",NA,34,1951,2025,NA,"Least concern",NA
1019510,170400,"Festuca rupicaprina (Hack.) A. Kern.",NA,"Poaceae",NA,0,1966,1966,NA,"Least concern",NA
1019520,170500,"Festuca rupicola Heuff.",NA,"Poaceae",NA,1,2023,2023,NA,"Near threatened",NA
1019570,170900,"Festuca stenantha (Hack.) K. Richt.",NA,"Poaceae",NA,0,1966,1966,NA,"Vulnerable",NA
1019630,171690,"Festuca valesiaca aggr.",NA,"Poaceae",NA,1,2023,2023,NA,"Least concern",NA
1019920,173800,"Fragaria vesca L.",NA,"Rosaceae",NA,8,1982,2025,NA,"Least concern",NA
1019950,174000,"Frangula alnus Mill.",NA,"Rhamnaceae",NA,1,1966,2024,NA,"Least concern",NA
1019970,174200,"Fraxinus excelsior L.",NA,"Oleaceae",NA,8,1982,2025,NA,"Least concern",NA
1020100,174900,"Fumaria officinalis L.",NA,"Papaveraceae",NA,4,1930,2025,NA,"Least concern",NA
1020110,175000,"Fumaria officinalis L. subsp. officinalis",NA,"Papaveraceae",NA,1,2025,2025,NA,"Least concern",NA
1020170,175700,"Gagea lutea (L.) Ker Gawl.",NA,"Liliaceae",NA,0,1966,1966,NA,"Near threatened",NA
1020290,176400,"Galeopsis angustifolia Hoffm.",NA,"Lamiaceae",NA,0,1966,1966,NA,"Least concern",NA
1020350,177100,"Galeopsis tetrahit L.",NA,"Lamiaceae",NA,34,1930,2025,NA,"Least concern",NA
1020380,177400,"Galium album Mill.",NA,"Rubiaceae",NA,9,2002,2025,NA,"Least concern",NA
1020390,177500,"Galium anisophyllon Vill.",NA,"Rubiaceae",NA,9,1982,2025,NA,"Least concern",NA
1020400,177600,"Galium aparine L.",NA,"Rubiaceae",NA,15,1930,2025,NA,"Least concern",NA
1020440,178000,"Galium boreale L.",NA,"Rubiaceae",NA,0,1982,1982,NA,"Least concern",NA
1020490,178700,"Galium lucidum All.",NA,"Rubiaceae",NA,7,1982,2025,NA,"Least concern",NA
1020520,178900,"Galium mollugo L.",NA,"Rubiaceae",NA,1,2025,2025,NA,"Least concern",NA
1020510,179000,"Galium mollugo aggr.",NA,"Rubiaceae",NA,17,1982,2025,NA,"Least concern",NA
1020560,179300,"Galium odoratum (L.) Scop.",NA,"Rubiaceae",NA,2,1982,2025,NA,"Least concern",NA
1020600,179700,"Galium pumilum Murray",NA,"Rubiaceae",NA,14,1982,2025,NA,"Least concern",NA
1020595,179650,"Galium pumilum aggr.",NA,"Rubiaceae",NA,28,1951,2025,NA,"",NA
1020620,179900,"Galium rotundifolium L.",NA,"Rubiaceae",NA,3,1982,2025,NA,"Least concern",NA
1020640,180100,"Galium rubrum aggr.",NA,"Rubiaceae",NA,2,2025,2025,NA,"",NA
1020660,180300,"Galium spurium L.",NA,"Rubiaceae",NA,28,1930,1930,NA,"Vulnerable",NA
1020690,180500,"Galium tricornutum Dandy",NA,"Rubiaceae",NA,0,1966,1966,NA,"Endangered",NA
1020730,180900,"Galium verum L.",NA,"Rubiaceae",NA,3,1982,2024,NA,"Least concern",NA
1020890,182200,"Gentiana acaulis L.",NA,"Gentianaceae",NA,8,1951,2025,NA,"Least concern",NA
1020940,182700,"Gentiana asclepiadea L.",NA,"Gentianaceae",NA,6,1982,2025,NA,"Least concern",NA
1020970,182900,"Gentiana bavarica L.",NA,"Gentianaceae",NA,6,1951,2020,NA,"Least concern",NA
1020990,183000,"Gentiana brachyphylla Vill.",NA,"Gentianaceae",NA,1,1982,2020,NA,"Least concern",NA
1021000,183100,"Gentiana campestris L.",NA,"Gentianaceae",NA,9,1951,2024,NA,"Least concern",NA
1021030,183400,"Gentiana ciliata L.",NA,"Gentianaceae",NA,2,1982,2024,NA,"Least concern",NA
1021040,183500,"Gentiana clusii E. P. Perrier & Songeon",NA,"Gentianaceae",NA,2,1982,2025,NA,"Least concern",NA
1021050,183600,"Gentiana cruciata L.",NA,"Gentianaceae",NA,1,1982,2002,NA,"Vulnerable",NA
1021120,184100,"Gentiana lutea L.",NA,"Gentianaceae",NA,2,2025,2025,NA,"Least concern",NA
1021128,184180,"Gentiana lutea subsp. vardjanii Wraber",NA,"Gentianaceae",NA,2,2025,2025,NA,"",NA
1021140,184300,"Gentiana nivalis L.",NA,"Gentianaceae",NA,3,1982,2018,NA,"Least concern",NA
1021150,184400,"Gentiana orbicularis Schur",NA,"Gentianaceae",NA,3,2024,2024,NA,"Least concern",NA
1021190,184800,"Gentiana punctata L.",NA,"Gentianaceae",NA,3,1982,2025,NA,"Least concern",NA
1021250,185400,"Gentiana verna L.",NA,"Gentianaceae",NA,9,1956,2022,NA,"Least concern",NA
1021320,187200,"Geranium dissectum L.",NA,"Geraniaceae",NA,0,1966,1966,NA,"Least concern",NA
