"TaxonID","SIFS","Scientific.name","Vernacular.name","Family","Introduced","Nb..Obs.","Years..min.","Years..max.","Doubtful....","IUCN.status","WS.Code"
1042750,383200,"Sedum album L.",NA,"Crassulaceae",NA,3,1982,2025,NA,"Least concern",NA
1042960,385210,"Sedum rupestre aggr.",NA,"Crassulaceae",NA,1,2022,2022,NA,"Least concern",NA
1043100,386300,"Selaginella selaginoides (L.) Schrank & Mart.",NA,"Selaginellaceae",NA,11,1982,2024,NA,"Least concern",NA
1043250,387600,"Senecio alpinus (L.) Scop.",NA,"Asteraceae",NA,5,1982,2025,NA,"Least concern",NA
1043280,388200,"Senecio doronicum (L.) L.",NA,"Asteraceae",NA,1,1982,2016,NA,"Least concern",NA
1043430,389800,"Senecio ovatus (G. Gaertn. & al.) Willd.",NA,"Asteraceae",NA,5,1982,2022,NA,"Least concern",NA
1043425,389870,"Senecio ovatus aggr.",NA,"Asteraceae",NA,6,1982,2025,NA,"",NA
1043530,390500,"Senecio vulgaris L.",NA,"Asteraceae",NA,1,1982,2021,NA,"Least concern",NA
1043700,392200,"Sesleria caerulea (L.) Ard.",NA,"Poaceae",NA,27,1982,2024,NA,"Least concern",NA
1043890,394300,"Silene acaulis (L.) Jacq.",NA,"Caryophyllaceae",NA,4,1982,2020,NA,"Least concern",NA
1043940,394900,"Silene dioica (L.) Clairv.",NA,"Caryophyllaceae",NA,2,1954,2020,NA,"Least concern",NA
1043970,395200,"Silene flos-cuculi (L.) Clairv.",NA,"Caryophyllaceae",NA,2,1982,2023,NA,"Least concern",NA
1044020,396050,"Silene nutans L.",NA,"Caryophyllaceae",NA,2,1940,2021,NA,"Least concern",NA
1044030,396100,"Silene nutans L. subsp. nutans",NA,"Caryophyllaceae",NA,1,1940,1982,NA,"Least concern",NA
1044140,397295,"Silene vulgaris (Moench) Garcke",NA,"Caryophyllaceae",NA,10,1980,2022,NA,"Least concern",NA
1044150,397300,"Silene vulgaris (Moench) Garcke subsp. vulgaris",NA,"Caryophyllaceae",NA,6,1980,2022,NA,"Least concern",NA
1044540,400600,"Soldanella alpina L.",NA,"Primulaceae",NA,23,1979,2024,NA,"Least concern",NA
1044620,401395,"Solidago virgaurea L.",NA,"Asteraceae",NA,13,1957,2024,NA,"Least concern",NA
1044630,401400,"Solidago virgaurea L. subsp. virgaurea",NA,"Asteraceae",NA,2,1957,2022,NA,"Least concern",NA
1044640,401500,"Solidago virgaurea subsp. minuta (L.) Arcang.",NA,"Asteraceae",NA,7,1982,2022,NA,"Least concern",NA
1044690,401900,"Sonchus oleraceus L.",NA,"Asteraceae",NA,1,1982,2020,NA,"Least concern",NA
1044730,402200,"Sorbus aria (L.) Crantz",NA,"Rosaceae",NA,4,1974,2023,NA,"Least concern",NA
1044725,402250,"Sorbus aria aggr.",NA,"Rosaceae",NA,4,1974,2023,NA,"",NA
1044740,402300,"Sorbus aucuparia L.",NA,"Rosaceae",NA,5,1982,2022,NA,"Least concern",NA
1045120,405100,"Spiranthes spiralis (L.) Chevall.",NA,"Orchidaceae",NA,4,1966,2024,NA,"Vulnerable",NA
1045180,405400,"Stachys alpina L.",NA,"Lamiaceae",NA,2,1982,2022,NA,"Least concern",NA
1045230,406000,"Stachys officinalis (L.) Trevis.",NA,"Lamiaceae",NA,17,1982,2021,NA,"Least concern",NA
1045240,406100,"Stachys officinalis (L.) Trevis. subsp. officinalis",NA,"Lamiaceae",NA,4,2002,2002,NA,"",NA
1045280,406595,"Stachys recta L.",NA,"Lamiaceae",NA,1,2021,2021,NA,"Least concern",NA
1045360,407500,"Stellaria graminea L.",NA,"Caryophyllaceae",NA,5,1954,2015,NA,"Least concern",NA
1045390,407800,"Stellaria media (L.) Vill.",NA,"Caryophyllaceae",NA,2,1982,2022,NA,"Least concern",NA
1045400,407805,"Stellaria media aggr.",NA,"Caryophyllaceae",NA,2,1982,2022,NA,"Least concern",NA
1045420,408095,"Stellaria nemorum L.",NA,"Caryophyllaceae",NA,1,1977,1982,NA,"Least concern",NA
1045430,408100,"Stellaria nemorum L. subsp. nemorum",NA,"Caryophyllaceae",NA,1,1977,1982,NA,"Least concern",NA
1045690,410100,"Succisa pratensis Moench",NA,"Caprifoliaceae",NA,20,1982,2023,NA,"Least concern",NA
1046070,412900,"Taraxacum laevigatum aggr.",NA,"Asteraceae",NA,1,2012,2012,NA,"Least concern",NA
1046080,413100,"Taraxacum officinale aggr.",NA,"Asteraceae",NA,10,1982,2024,NA,"Least concern",NA
1046340,415500,"Thalictrum aquilegiifolium L.",NA,"Ranunculaceae",NA,2,1982,2020,NA,"Least concern",NA
1046450,417200,"Thesium alpinum L.",NA,"Santalaceae",NA,6,1982,2024,NA,"Least concern",NA
1046830,420750,"Thymus praecox Opiz",NA,"Lamiaceae",NA,3,1982,2024,NA,"",NA
1046850,420900,"Thymus praecox subsp. polytrichus (Borbás) Jalas",NA,"Lamiaceae",NA,2,1982,2024,NA,"Least concern",NA
1046890,421200,"Thymus serpyllum aggr.",NA,"Lamiaceae",NA,44,1982,2025,NA,"Least concern",NA
1046970,421500,"Tilia platyphyllos Scop.",NA,"Malvaceae",NA,1,1982,2006,NA,"Least concern",NA
1046990,421600,"Tofieldia calyculata (L.) Wahlenb.",NA,"Tofieldiaceae",NA,15,1982,2024,NA,"Least concern",NA
1047180,422950,"Tragopogon pratensis L.",NA,"Asteraceae",NA,1,1982,2002,NA,"Least concern",NA
1047250,423600,"Traunsteinera globosa (L.) Rchb.",NA,"Orchidaceae",NA,28,1979,2023,NA,"Least concern",NA
1047410,424900,"Trifolium badium Schreb.",NA,"Fabaceae",NA,12,1974,2024,NA,"Least concern",NA
1047520,426000,"Trifolium medium L.",NA,"Fabaceae",NA,11,1982,2025,NA,"Least concern",NA
1047540,426300,"Trifolium montanum L.",NA,"Fabaceae",NA,5,1974,2023,NA,"Least concern",NA
1047600,426895,"Trifolium pratense L.",NA,"Fabaceae",NA,43,1954,2025,NA,"Least concern",NA
1047610,426900,"Trifolium pratense L. subsp. pratense",NA,"Fabaceae",NA,26,1982,2024,NA,"Least concern",NA
1047630,427100,"Trifolium repens L.",NA,"Fabaceae",NA,5,1954,2024,NA,"Least concern",NA
1047770,428200,"Triglochin palustris L.",NA,"Juncaginaceae",NA,2,1982,2023,NA,"Least concern",NA
1047890,429400,"Trisetum flavescens (L.) P. Beauv.",NA,"Poaceae",NA,2,1954,2022,NA,"Least concern",NA
1048030,430600,"Trollius europaeus L.",NA,"Ranunculaceae",NA,37,1982,2024,NA,"Least concern",NA
1048220,432000,"Tussilago farfara L.",NA,"Asteraceae",NA,8,1982,2024,NA,"Least concern",NA
1048310,432800,"Ulmus glabra Huds.",NA,"Ulmaceae",NA,6,1982,2022,NA,"Least concern",NA
1048500,434800,"Vaccinium myrtillus L.",NA,"Ericaceae",NA,9,1982,2024,NA,"Least concern",NA
1048540,435300,"Vaccinium vitis-idaea L.",NA,"Ericaceae",NA,1,1982,2022,NA,"Least concern",NA
1048580,435600,"Valeriana dioica L.",NA,"Caprifoliaceae",NA,3,1982,2023,NA,"Least concern",NA
1048590,435700,"Valeriana montana L.",NA,"Caprifoliaceae",NA,1,1980,1982,NA,"Least concern",NA
1048600,435900,"Valeriana officinalis aggr.",NA,"Caprifoliaceae",NA,5,1982,2022,NA,"Least concern",NA
1048690,436700,"Valeriana tripteris L.",NA,"Caprifoliaceae",NA,1,1982,2022,NA,"Least concern",NA
1048710,436900,"Valeriana versifolia Brügger",NA,"Caprifoliaceae",NA,2,2022,2022,NA,"Least concern",NA
1048820,437800,"Veratrum album L.",NA,"Melanthiaceae",NA,14,1974,2024,NA,"Least concern",NA
1048830,437900,"Veratrum album L. subsp. album",NA,"Melanthiaceae",NA,2,1974,2016,NA,"Data deficient",NA
1048840,438000,"Veratrum album subsp. lobelianum (Bernh.) Arcang.",NA,"Melanthiaceae",NA,3,2012,2012,NA,"Least concern",NA
1049070,440000,"Verbena officinalis L.",NA,"Verbenaceae",NA,1,1982,2022,NA,"Least concern",NA
1049120,440400,"Veronica alpina L.",NA,"Plantaginaceae",NA,4,1982,2024,NA,"Least concern",NA
1049150,440700,"Veronica aphylla L.",NA,"Plantaginaceae",NA,1,1982,2020,NA,"Least concern",NA
1049180,441000,"Veronica beccabunga L.",NA,"Plantaginaceae",NA,3,1982,2022,NA,"Least concern",NA
1049210,441400,"Veronica chamaedrys L.",NA,"Plantaginaceae",NA,11,1954,2022,NA,"Least concern",NA
1049220,441430,"Veronica chamaedrys L. subsp. chamaedrys",NA,"Plantaginaceae",NA,1,2022,2022,NA,"",NA
1049270,441700,"Veronica fruticans Jacq.",NA,"Plantaginaceae",NA,3,1979,2020,NA,"Least concern",NA
1049460,443395,"Veronica serpyllifolia L.",NA,"Plantaginaceae",NA,1,1982,2020,NA,"Least concern",NA
1049480,443500,"Veronica serpyllifolia subsp. humifusa (Dicks.) Syme",NA,"Plantaginaceae",NA,1,1982,2020,NA,"Least concern",NA
1049520,444100,"Veronica urticifolia Jacq.",NA,"Plantaginaceae",NA,7,1982,2022,NA,"Least concern",NA
1049540,444300,"Viburnum lantana L.",NA,"Adoxaceae",NA,2,1982,2022,NA,"Least concern",NA
1049550,444400,"Viburnum opulus L.",NA,"Adoxaceae",NA,3,1982,2022,NA,"Least concern",NA
1049620,444995,"Vicia cracca L.",NA,"Fabaceae",NA,7,1982,2023,NA,"Least concern",NA
1049630,445000,"Vicia cracca L. subsp. cracca",NA,"Fabaceae",NA,1,1982,2021,NA,"Least concern",NA
1049860,447400,"Vicia sepium L.",NA,"Fabaceae",NA,7,1954,2022,NA,"Least concern",NA
1049880,447700,"Vicia sylvatica L.",NA,"Fabaceae",NA,5,1982,2025,NA,"Least concern",NA
1050010,449100,"Viola biflora L.",NA,"Violaceae",NA,16,1981,2024,NA,"Least concern",NA
1050060,449250,"Viola canina L.",NA,"Violaceae",NA,1,1982,2016,NA,"Near threatened",NA
1050170,450300,"Viola hirta L.",NA,"Violaceae",NA,5,1982,2022,NA,"Least concern",NA
1050270,451600,"Viola reichenbachiana Boreau",NA,"Violaceae",NA,9,1982,2022,NA,"Least concern",NA
1050280,451700,"Viola riviniana Rchb.",NA,"Violaceae",NA,2,1982,2022,NA,"Least concern",NA
1050290,451800,"Viola rupestris F. W. Schmidt",NA,"Violaceae",NA,2,2015,2015,NA,"Least concern",NA
1000000,100,"Abies alba Mill.",NA,"Pinaceae",NA,39,1982,2021,NA,"Least concern",NA
1000070,300,"Acer campestre L.",NA,"Sapindaceae",NA,2,1982,2024,NA,"Least concern",NA
1000120,700,"Acer platanoides L.",NA,"Sapindaceae",NA,3,1982,2024,NA,"Least concern",NA
1000130,800,"Acer pseudoplatanus L.",NA,"Sapindaceae",NA,3,2017,2024,NA,"Least concern",NA
1000330,1700,"Achillea millefolium L.",NA,"Asteraceae",NA,3,1965,2024,NA,"Least concern",NA
1000320,1706,"Achillea millefolium aggr.",NA,"Asteraceae",NA,7,1954,2025,NA,"Least concern",NA
1000450,2700,"Achnatherum calamagrostis (L.) P. Beauv.",NA,"Poaceae",NA,1,1982,2023,NA,"Least concern",NA
1000460,2800,"Acinos alpinus (L.) Moench",NA,"Lamiaceae",NA,1,1982,2024,NA,"Least concern",NA
1000543,3510,"Aconitum lycoctonum L.",NA,"Ranunculaceae",NA,2,1960,2021,NA,"Least concern",NA
1000548,3520,"Aconitum lycoctonum subsp. neapolitanum (Ten.) Nyman",NA,"Ranunculaceae",NA,1,1960,1982,NA,"Least concern",NA
1000563,3540,"Aconitum napellus L.",NA,"Ranunculaceae",NA,3,1979,2014,NA,"Least concern",NA
1000565,3560,"Aconitum napellus subsp. lusitanicum Rouy",NA,"Ranunculaceae",NA,2,1979,1979,NA,"Least concern",NA
1000567,3580,"Aconitum napellus subsp. vulgare Rouy & Foucaud",NA,"Ranunculaceae",NA,1,2014,2014,NA,"Least concern",NA
1000620,4390,"Aconitum variegatum L.",NA,"Ranunculaceae",NA,3,1915,1982,NA,"Least concern",NA
1000660,4600,"Aconitum variegatum subsp. paniculatum (Arcang.) Negodi",NA,"Ranunculaceae",NA,3,1915,1965,NA,"Least concern",NA
1000730,5200,"Actaea spicata L.",NA,"Ranunculaceae",NA,1,1982,2020,NA,"Least concern",NA
1000770,5400,"Adenostyles alliariae (Gouan) A. Kern.",NA,"Asteraceae",NA,1,1982,2024,NA,"Least concern",NA
1000780,5450,"Adenostyles alpina (L.) Bluff & Fingerh.",NA,"Asteraceae",NA,6,1965,2021,NA,"Least concern",NA
1000930,6800,"Aegopodium podagraria L.",NA,"Apiaceae",NA,3,1982,2025,NA,"Least concern",NA
1001010,7400,"Agrimonia eupatoria L.",NA,"Rosaceae",NA,1,1982,2015,NA,"Least concern",NA
1001050,8200,"Agrostemma githago L.",NA,"Caryophyllaceae",NA,1,2024,2024,NA,"Endangered",NA
1001080,8600,"Agrostis capillaris L.",NA,"Poaceae",NA,3,1954,2015,NA,"Least concern",NA
1001130,9300,"Agrostis stolonifera L.",NA,"Poaceae",NA,2,1982,2021,NA,"Least concern",NA
1001220,10300,"Ajuga pyramidalis L.",NA,"Lamiaceae",NA,1,1976,1982,NA,"Least concern",NA
1001230,10400,"Ajuga reptans L.",NA,"Lamiaceae",NA,7,1954,2025,NA,"Least concern",NA
1001340,11200,"Alchemilla alpina aggr.",NA,"Rosaceae",NA,2,2017,2017,NA,"Least concern",NA
1001330,11100,"Alchemilla alpina superaggr.",NA,"",NA,3,2014,2017,NA,"",NA
1001410,12100,"Alchemilla conjuncta superaggr.",NA,"",NA,7,1971,2024,NA,"",NA
1001740,15000,"Alchemilla glabra aggr.",NA,"Rosaceae",NA,1,1982,2024,NA,"Least concern",NA
1001890,16000,"Alchemilla hybrida aggr.",NA,"Rosaceae",NA,1,1975,1975,NA,"Least concern",NA
1002150,18500,"Alchemilla plicatula aggr.",NA,"Rosaceae",NA,3,1971,2024,NA,"Least concern",NA
1002440,21100,"Alchemilla vulgaris aggr.",NA,"Rosaceae",NA,6,1954,2024,NA,"Least concern",NA
1002510,21900,"Alisma plantago-aquatica L.",NA,"Alismataceae",NA,0,1982,1982,NA,"Least concern",NA
1002520,22100,"Alliaria petiolata (M. Bieb.) Cavara & Grande",NA,"Brassicaceae",NA,2,1982,2024,NA,"Least concern",NA
1002810,25000,"Allium vineale L.",NA,"Amaryllidaceae",NA,1,2024,2024,NA,"Least concern",NA
1002840,25200,"Alnus glutinosa (L.) Gaertn.",NA,"Betulaceae",NA,1,2024,2024,NA,"Least concern",NA
1002850,25300,"Alnus incana (L.) Moench",NA,"Betulaceae",NA,3,1982,2024,NA,"Least concern",NA
1002870,25400,"Alnus viridis (Chaix) DC.",NA,"Betulaceae",NA,2,1981,2014,NA,"Least concern",NA
1002920,26000,"Alopecurus pratensis L.",NA,"Poaceae",NA,1,1982,2024,NA,"Least concern",NA
1003010,26800,"Alyssum alyssoides (L.) L.",NA,"Brassicaceae",NA,2,2024,2024,NA,"Least concern",NA
1003540,31800,"Androsace chamaejasme Wulfen",NA,"Primulaceae",NA,2,1976,2015,NA,"Least concern",NA
1003760,33400,"Anemone narcissiflora L.",NA,"Ranunculaceae",NA,2,1982,2020,NA,"Least concern",NA
1003770,33600,"Anemone nemorosa L.",NA,"Ranunculaceae",NA,1,1982,2024,NA,"Least concern",NA
1003820,34100,"Angelica sylvestris L.",NA,"Apiaceae",NA,2,1982,2024,NA,"Least concern",NA
1075967,34130,"Angelica sylvestris L. subsp. sylvestris",NA,"Apiaceae",NA,1,2024,2024,NA,"",NA
1003850,34400,"Antennaria dioica (L.) Gaertn.",NA,"Asteraceae",NA,2,1975,2014,NA,"Least concern",NA
1003900,34900,"Anthemis tinctoria L.",NA,"Asteraceae",NA,2,2024,2024,NA,"Least concern",NA
1003970,35400,"Anthoxanthum odoratum L.",NA,"Poaceae",NA,7,1954,2024,NA,"Least concern",NA
1003960,35500,"Anthoxanthum odoratum aggr.",NA,"Poaceae",NA,10,1954,2024,NA,"Least concern",NA
1004010,35900,"Anthriscus sylvestris (L.) Hoffm.",NA,"Apiaceae",NA,8,1954,2024,NA,"Least concern",NA
1004035,35930,"Anthriscus sylvestris (L.) Hoffm. subsp. sylvestris",NA,"Apiaceae",NA,1,2024,2024,NA,"Least concern",NA
1004070,36790,"Anthyllis vulneraria L.",NA,"Fabaceae",NA,3,2014,2024,NA,"Least concern",NA
1004100,37000,"Anthyllis vulneraria subsp. carpatica (Pant.) Nyman",NA,"Fabaceae",NA,1,2024,2024,NA,"Least concern",NA
1004310,38900,"Aquilegia atrata W. D. J. Koch",NA,"Ranunculaceae",NA,2,1982,2025,NA,"Least concern",NA
1004330,39100,"Aquilegia vulgaris L.",NA,"Ranunculaceae",NA,3,2022,2024,NA,"Least concern",NA
1004360,39350,"Arabis alpina L.",NA,"Brassicaceae",NA,1,1955,1982,NA,"Least concern",NA
1004370,39400,"Arabis alpina L. subsp. alpina",NA,"Brassicaceae",NA,1,1955,1982,NA,"",NA
1004460,40600,"Arabis hirsuta (L.) Scop.",NA,"Brassicaceae",NA,2,1982,2024,NA,"Least concern",NA
1004470,40605,"Arabis hirsuta aggr.",NA,"Brassicaceae",NA,3,1982,2024,NA,"Least concern",NA
1004580,42100,"Arabis turrita L.",NA,"Brassicaceae",NA,1,1960,1966,NA,"Least concern",NA
1004650,42600,"Arctium nemorosum Lej.",NA,"Asteraceae",NA,1,1969,1982,NA,"Least concern",NA
1004680,43000,"Arctostaphylos alpina (L.) Spreng.",NA,"Ericaceae",NA,1,1982,2014,NA,"Least concern",NA
1004690,43100,"Arctostaphylos uva-ursi (L.) Spreng.",NA,"Ericaceae",NA,1,1976,1982,NA,"Least concern",NA
1004810,44300,"Arenaria serpyllifolia L.",NA,"Caryophyllaceae",NA,3,2024,2024,NA,"Least concern",NA
1004800,44305,"Arenaria serpyllifolia aggr.",NA,"Caryophyllaceae",NA,4,2024,2024,NA,"Least concern",NA
1004910,45700,"Arnica montana L.",NA,"Asteraceae",NA,5,1913,2020,NA,"Least concern",NA
1004930,45900,"Arrhenatherum elatius (L.) J. Presl & C. Presl",NA,"Poaceae",NA,5,1954,2024,NA,"Least concern",NA
1004931,45930,"Arrhenatherum elatius (L.) J. Presl & C. Presl subsp. elatius",NA,"Poaceae",NA,1,2024,2024,NA,"",NA
1005190,48300,"Aruncus dioicus (Walter) Fernald",NA,"Rosaceae",NA,4,1982,2024,NA,"Least concern",NA
1005500,50900,"Asplenium ruta-muraria L.",NA,"Aspleniaceae",NA,14,1982,2025,NA,"Least concern",NA
1005510,50910,"Asplenium ruta-muraria L. subsp. ruta-muraria",NA,"Aspleniaceae",NA,1,2024,2024,NA,"",NA
1005550,51400,"Asplenium trichomanes L.",NA,"Aspleniaceae",NA,7,1982,2024,NA,"Least concern",NA
1005600,51480,"Asplenium trichomanes subsp. quadrivalens D. E. Mey.",NA,"Aspleniaceae",NA,4,2022,2024,NA,"",NA
1005610,51500,"Asplenium viride Huds.",NA,"Aspleniaceae",NA,4,1982,2024,NA,"Least concern",NA
1005660,52000,"Aster bellidiastrum (L.) Scop.",NA,"Asteraceae",NA,7,1974,2021,NA,"Least concern",NA
1005790,53200,"Astragalus alpinus L.",NA,"Fabaceae",NA,1,1961,1982,NA,"Least concern",NA
1005870,53900,"Astragalus frigidus (L.) A. Gray",NA,"Fabaceae",NA,1,1982,2020,NA,"Least concern",NA
1005880,54000,"Astragalus glycyphyllos L.",NA,"Fabaceae",NA,2,1968,1968,NA,"Least concern",NA
1006020,55200,"Astrantia major L.",NA,"Apiaceae",NA,4,1924,2025,NA,"Least concern",NA
1006050,55300,"Astrantia minor L.",NA,"Apiaceae",NA,1,1961,1982,NA,"Least concern",NA
1006080,55600,"Athyrium distentifolium Opiz",NA,"Athyriaceae",NA,1,1981,1982,NA,"Least concern",NA
1006090,55700,"Athyrium filix-femina (L.) Roth",NA,"Athyriaceae",NA,4,1982,2024,NA,"Least concern",NA
1006190,56500,"Atropa bella-donna L.",NA,"Solanaceae",NA,3,1982,2024,NA,"Least concern",NA
1006320,57400,"Avenella flexuosa (L.) Drejer",NA,"Poaceae",NA,1,1982,2014,NA,"Least concern",NA
1006420,58300,"Barbarea intermedia Boreau",NA,"Brassicaceae",NA,1,2020,2020,NA,"Least concern",NA
1006460,58700,"Bartsia alpina L.",NA,"Orobanchaceae",NA,1,1982,2020,NA,"Least concern",NA
1006490,59100,"Bellis perennis L.",NA,"Asteraceae",NA,7,1954,2025,NA,"Least concern",NA
1006530,59200,"Berberis vulgaris L.",NA,"Berberidaceae",NA,2,1982,2024,NA,"Least concern",NA
1006600,60400,"Betula pendula Roth",NA,"Betulaceae",NA,1,1982,2024,NA,"Least concern",NA
1006595,60450,"Betula pendula aggr.",NA,"Betulaceae",NA,2,1982,2024,NA,"",NA
1006870,62500,"Blechnum spicant (L.) Roth",NA,"Blechnaceae",NA,1,2022,2022,NA,"Least concern",NA
1006900,62800,"Blysmus compressus (L.) Link",NA,"Cyperaceae",NA,1,1973,1982,NA,"Least concern",NA
1007070,64000,"Brachypodium pinnatum aggr.",NA,"Poaceae",NA,2,1967,2002,NA,"Least concern",NA
1007090,64200,"Brachypodium sylvaticum (Huds.) P. Beauv.",NA,"Poaceae",NA,2,1982,2024,NA,"Least concern",NA
1007120,64400,"Brassica napus L.",NA,"Brassicaceae",NA,1,2024,2024,NA,"",NA
1007200,65200,"Briza media L.",NA,"Poaceae",NA,2,1982,2015,NA,"Least concern",NA
1007230,65400,"Bromus benekenii (Lange) Trimen",NA,"Poaceae",NA,2,1960,1982,NA,"Least concern",NA
1007290,65695,"Bromus erectus Huds.",NA,"Poaceae",NA,4,1982,2024,NA,"Least concern",NA
1007300,65700,"Bromus erectus Huds. subsp. erectus",NA,"Poaceae",NA,1,1982,2024,NA,"Least concern",NA
1007330,66000,"Bromus hordeaceus L.",NA,"Poaceae",NA,6,1954,2024,NA,"Least concern",NA
1007335,66030,"Bromus hordeaceus L. subsp. hordeaceus",NA,"Poaceae",NA,1,2024,2024,NA,"",NA
1007540,67200,"Bromus sterilis L.",NA,"Poaceae",NA,1,2024,2024,NA,"Least concern",NA
1007600,67700,"Buddleja davidii Franch.",NA,"Scrophulariaceae",NA,146,2003,2026,NA,"",NA
1007940,71400,"Calamagrostis varia (Schrad.) Host",NA,"Poaceae",NA,2,1982,2017,NA,"Least concern",NA
1007980,71900,"Calamintha menthifolia Host",NA,"Lamiaceae",NA,1,2020,2020,NA,"Least concern",NA
1008000,72000,"Calamintha nepeta aggr.",NA,"Lamiaceae",NA,1,2020,2020,NA,"Least concern",NA
1008160,73600,"Calluna vulgaris (L.) Hull",NA,"Ericaceae",NA,2,1982,2014,NA,"Least concern",NA
1008180,73700,"Caltha palustris L.",NA,"Ranunculaceae",NA,3,1982,2024,NA,"Least concern",NA
1008200,73900,"Calystegia sepium (L.) R. Br.",NA,"Convolvulaceae",NA,1,1982,2024,NA,"Least concern",NA
1008300,74700,"Campanula barbata L.",NA,"Campanulaceae",NA,4,1961,2014,NA,"Least concern",NA
1008390,75200,"Campanula cochleariifolia Lam.",NA,"Campanulaceae",NA,2,1982,2014,NA,"Least concern",NA
1008550,76500,"Campanula persicifolia L.",NA,"Campanulaceae",NA,1,2024,2024,NA,"Least concern",NA
1008630,77000,"Campanula rhomboidalis L.",NA,"Campanulaceae",NA,7,1954,2024,NA,"Least concern",NA
1008650,77200,"Campanula scheuchzeri Vill.",NA,"Campanulaceae",NA,3,1954,2014,NA,"Least concern",NA
1008680,77500,"Campanula thyrsoides L.",NA,"Campanulaceae",NA,1,1966,1982,NA,"Least concern",NA
1008690,77600,"Campanula trachelium L.",NA,"Campanulaceae",NA,3,1967,2025,NA,"Least concern",NA
1008720,77900,"Capsella bursa-pastoris (L.) Medik.",NA,"Brassicaceae",NA,3,1982,2024,NA,"Least concern",NA
1008790,78300,"Cardamine amara L.",NA,"Brassicaceae",NA,2,1982,2024,NA,"Least concern",NA
1008800,78350,"Cardamine amara L. subsp. amara",NA,"Brassicaceae",NA,1,2024,2024,NA,"Least concern",NA
1008890,78900,"Cardamine hirsuta L.",NA,"Brassicaceae",NA,3,2024,2024,NA,"Least concern",NA
1008950,79600,"Cardamine pentaphyllos (L.) Crantz",NA,"Brassicaceae",NA,1,1982,2020,NA,"Least concern",NA
1008990,79790,"Cardamine pratensis L.",NA,"Brassicaceae",NA,5,1954,2024,NA,"Least concern",NA
1008970,79900,"Cardamine pratensis aggr.",NA,"Brassicaceae",NA,7,1954,2024,NA,"Least concern",NA
1009170,81595,"Carduus defloratus L.",NA,"Asteraceae",NA,4,1971,2024,NA,"Least concern",NA
1009180,81600,"Carduus defloratus L. subsp. defloratus",NA,"Asteraceae",NA,2,1971,2024,NA,"Least concern",NA
1009240,82400,"Carduus personata (L.) Jacq.",NA,"Asteraceae",NA,1,1967,1994,NA,"Least concern",NA
1009280,82850,"Carex acuta L.",NA,"Cyperaceae",NA,2,2024,2024,NA,"Least concern",NA
1009270,82900,"Carex acuta aggr.",NA,"Cyperaceae",NA,3,2024,2024,NA,"Least concern",NA
1009300,83100,"Carex alba Scop.",NA,"Cyperaceae",NA,7,1982,2025,NA,"Least concern",NA
1009410,84100,"Carex brachystachys Schrank",NA,"Cyperaceae",NA,1,1971,1982,NA,"Least concern",NA
1009510,84900,"Carex caryophyllea Latourr.",NA,"Cyperaceae",NA,2,1948,2024,NA,"Least concern",NA
1009570,85700,"Carex davalliana Sm.",NA,"Cyperaceae",NA,2,1982,2024,NA,"Least concern",NA
1009610,86100,"Carex digitata L.",NA,"Cyperaceae",NA,1,1982,2024,NA,"Least concern",NA
1009630,86300,"Carex distans L.",NA,"Cyperaceae",NA,0,1982,1982,NA,"Near threatened",NA
1009680,86700,"Carex echinata Murray",NA,"Cyperaceae",NA,1,1961,1982,NA,"Least concern",NA
1009690,86800,"Carex elata All.",NA,"Cyperaceae",NA,1,2024,2024,NA,"Least concern",NA
1009730,87200,"Carex ferruginea Scop.",NA,"Cyperaceae",NA,3,1982,2021,NA,"Least concern",NA
