"TaxonID","SIFS","Scientific.name","Vernacular.name","Family","Introduced","Nb..Obs.","Years..min.","Years..max.","Doubtful....","IUCN.status","WS.Code"
1022990,201700,"Hieracium hoppeanum Schult.",NA,"Asteraceae",NA,9,1982,2019,NA,"Least concern",NA
1023010,201900,"Hieracium intybaceum All.",NA,"Asteraceae",NA,9,1908,2025,NA,"Least concern",NA
1023040,202100,"Hieracium lactucella Wallr.",NA,"Asteraceae",NA,17,1982,2023,NA,"Least concern",NA
1023110,202700,"Hieracium murorum aggr.",NA,"Asteraceae",NA,47,1982,2025,NA,"Least concern",NA
1023190,203105,"Hieracium piliferum Hoppe",NA,"Asteraceae",NA,4,2018,2023,NA,"Least concern",NA
1023170,203200,"Hieracium piliferum aggr.",NA,"Asteraceae",NA,5,2018,2023,NA,"Least concern",NA
1023200,203400,"Hieracium pilosella L.",NA,"Asteraceae",NA,62,1927,2025,NA,"Least concern",NA
1023220,203600,"Hieracium pilosum Froel.",NA,"Asteraceae",NA,4,1982,2023,NA,"Least concern",NA
1023290,204100,"Hieracium racemosum aggr.",NA,"Asteraceae",NA,0,1982,1982,NA,"Near threatened",NA
1023320,204400,"Hieracium sabaudum aggr.",NA,"Asteraceae",NA,0,1994,1994,NA,"Least concern",NA
1023400,205000,"Hieracium staticifolium All.",NA,"Asteraceae",NA,1,2001,2001,NA,"Least concern",NA
1023490,205900,"Hieracium villosum aggr.",NA,"Asteraceae",NA,4,1982,2023,NA,"Least concern",NA
1023580,206300,"Hippocrepis comosa L.",NA,"Fabaceae",NA,9,1982,2023,NA,"Least concern",NA
1023630,206800,"Holcus lanatus L.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1023680,207300,"Homogyne alpina (L.) Cass.",NA,"Asteraceae",NA,220,1908,2025,NA,"Least concern",NA
1023860,208900,"Huperzia selago (L.) Schrank & Mart.",NA,"Lycopodiaceae",NA,45,1982,2025,NA,"Least concern",NA
1024060,210695,"Hypericum maculatum Crantz",NA,"Hypericaceae",NA,2,2013,2017,NA,"Least concern",NA
1024130,211050,"Hypericum perforatum L.",NA,"Hypericaceae",NA,1,2023,2023,NA,"Least concern",NA
1024250,212200,"Hypochaeris uniflora Vill.",NA,"Asteraceae",NA,16,1908,2023,NA,"Least concern",NA
1024330,212900,"Iberis pinnata L.",NA,"Brassicaceae",NA,0,1966,1966,NA,"Regionally extinct",NA
1024730,216200,"Isatis tinctoria L.",NA,"Brassicaceae",NA,0,1966,1966,NA,"Least concern",NA
1024900,217700,"Juncus alpinoarticulatus Chaix",NA,"Juncaceae",NA,28,1981,2023,NA,"Least concern",NA
1024920,218000,"Juncus arcticus Willd.",NA,"Juncaceae",NA,6,1981,2025,NA,"Near threatened",NA
1024930,218100,"Juncus articulatus L.",NA,"Juncaceae",NA,6,1982,2023,NA,"Least concern",NA
1024925,218150,"Juncus articulatus aggr.",NA,"Juncaceae",NA,34,1981,2023,NA,"",NA
1024940,218200,"Juncus bufonius L.",NA,"Juncaceae",NA,7,2006,2022,NA,"Least concern",NA
1025010,218900,"Juncus filiformis L.",NA,"Juncaceae",NA,56,1947,2025,NA,"Least concern",NA
1025040,219200,"Juncus jacquinii L.",NA,"Juncaceae",NA,3,1982,2023,NA,"Least concern",NA
1025120,220100,"Juncus trifidus L.",NA,"Juncaceae",NA,12,1923,2023,NA,"Least concern",NA
1025130,220300,"Juncus triglumis L.",NA,"Juncaceae",NA,9,1982,2023,NA,"Least concern",NA
1025140,220395,"Juniperus communis L.",NA,"Cupressaceae",NA,413,1908,2025,NA,"Least concern",NA
1025150,220400,"Juniperus communis L. subsp. communis",NA,"Cupressaceae",NA,57,1984,2025,NA,"Least concern",NA
1025160,220500,"Juniperus communis subsp. alpina Čelak.",NA,"Cupressaceae",NA,183,1908,2025,NA,"Least concern",NA
1025170,220800,"Juniperus sabina L.",NA,"Cupressaceae",NA,2,1935,2020,NA,"Least concern",NA
1025230,221400,"Knautia arvensis (L.) Coult.",NA,"Caprifoliaceae",NA,4,1994,2019,NA,"Least concern",NA
1025240,221450,"Knautia dipsacifolia Kreutzer",NA,"Caprifoliaceae",NA,35,1982,2025,NA,"Least concern",NA
1025250,221500,"Knautia dipsacifolia Kreutzer subsp. dipsacifolia",NA,"Caprifoliaceae",NA,13,1982,2025,NA,"Least concern",NA
1025440,223300,"Koeleria eriostachya Pančić",NA,"Poaceae",NA,0,1982,1982,NA,"Near threatened",NA
1025470,223700,"Koeleria macrantha (Ledeb.) Schult.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1025480,223900,"Koeleria pyramidata (Lam.) P. Beauv.",NA,"Poaceae",NA,14,1982,2023,NA,"Least concern",NA
1025490,223905,"Koeleria pyramidata aggr.",NA,"Poaceae",NA,16,1982,2023,NA,"Least concern",NA
1025650,225500,"Lamium album L.",NA,"Lamiaceae",NA,16,1982,2025,NA,"Least concern",NA
1025760,226600,"Lappula deflexa (Wahlenb.) Garcke",NA,"Boraginaceae",NA,7,1917,2025,NA,"Vulnerable",NA
1025810,227200,"Larix decidua Mill.",NA,"Pinaceae",NA,194,1982,2025,NA,"Least concern",NA
1025840,227400,"Laserpitium gaudinii Moretti",NA,"Apiaceae",NA,5,1982,2020,NA,"Least concern",NA
1025850,227500,"Laserpitium halleri Crantz",NA,"Apiaceae",NA,48,1898,2025,NA,"Least concern",NA
1025860,227700,"Laserpitium latifolium L.",NA,"Apiaceae",NA,7,1982,2020,NA,"Least concern",NA
1026050,230400,"Lathyrus pratensis L.",NA,"Fabaceae",NA,22,1982,2025,NA,"Least concern",NA
1026090,230800,"Lathyrus sylvestris L.",NA,"Fabaceae",NA,0,1966,1966,NA,"Least concern",NA
1026240,232300,"Lemna minor L.",NA,"Araceae",NA,0,1966,1966,NA,"Least concern",NA
1026235,232350,"Lemna minor aggr.",NA,"Araceae",NA,0,1966,1966,NA,"",NA
1026290,232700,"Leontodon autumnalis L.",NA,"Asteraceae",NA,28,1982,2025,NA,"Least concern",NA
1026310,232900,"Leontodon helveticus Mérat",NA,"Asteraceae",NA,134,1908,2025,NA,"Least concern",NA
1026330,233000,"Leontodon hispidus L.",NA,"Asteraceae",NA,60,1982,2025,NA,"Least concern",NA
1026340,233100,"Leontodon hispidus L. subsp. hispidus",NA,"Asteraceae",NA,4,2000,2025,NA,"Least concern",NA
1026380,233600,"Leontodon hispidus subsp. pseudocrispus (Bisch.) Murr",NA,"Asteraceae",NA,2,1982,2000,NA,"Least concern",NA
1026430,234000,"Leontodon montanus Lam.",NA,"Asteraceae",NA,0,1982,1982,NA,"Least concern",NA
1026470,234600,"Leontopodium alpinum Cass.",NA,"Asteraceae",NA,3,1937,2018,NA,"Least concern",NA
1026510,235000,"Lepidium densiflorum Schrad.",NA,"Brassicaceae",NA,4,1966,2019,NA,"",NA
1026505,235050,"Lepidium densiflorum aggr.",NA,"Brassicaceae",NA,4,1966,2019,NA,"",NA
1026540,235400,"Lepidium neglectum Thell.",NA,"Brassicaceae",NA,0,1966,1966,NA,"",NA
1026550,235500,"Lepidium perfoliatum L.",NA,"Brassicaceae",NA,0,1966,1966,NA,"",NA
1026570,235700,"Lepidium sativum L.",NA,"Brassicaceae",NA,0,1966,1966,NA,"",NA
1026580,235800,"Lepidium virginicum L.",NA,"Brassicaceae",NA,0,1966,1966,NA,"",NA
1026600,236000,"Leucanthemopsis alpina (L.) Heywood",NA,"Asteraceae",NA,23,1982,2023,NA,"Least concern",NA
1026650,236200,"Leucanthemum adustum (W. D. J. Koch) Gremli",NA,"Asteraceae",NA,4,1982,2025,NA,"Least concern",NA
1026680,236500,"Leucanthemum halleri (Vitman) Ducommun",NA,"Asteraceae",NA,0,1982,1982,NA,"Least concern",NA
1026730,236800,"Leucanthemum vulgare Lam.",NA,"Asteraceae",NA,19,1982,2025,NA,"Least concern",NA
1026710,236905,"Leucanthemum vulgare aggr.",NA,"Asteraceae",NA,94,1982,2025,NA,"Least concern",NA
1026810,237800,"Ligusticum mutellina (L.) Crantz",NA,"Apiaceae",NA,174,1982,2025,NA,"Least concern",NA
1026820,237900,"Ligusticum mutellinoides Vill.",NA,"Apiaceae",NA,10,2003,2023,NA,"Least concern",NA
1026860,238195,"Lilium bulbiferum L.",NA,"Liliaceae",NA,34,1982,2025,NA,"Near threatened",NA
1026870,238200,"Lilium bulbiferum L. subsp. bulbiferum",NA,"Liliaceae",NA,1,2014,2014,NA,"Vulnerable",NA
1026880,238300,"Lilium bulbiferum subsp. croceum (Chaix) Baker",NA,"Liliaceae",NA,23,1982,2024,NA,"Near threatened",NA
1026890,238500,"Lilium martagon L.",NA,"Liliaceae",NA,30,1982,2025,NA,"Least concern",NA
1026910,238700,"Limosella aquatica L.",NA,"Scrophulariaceae",NA,2,1934,1934,NA,"Critically endangered",NA
1026920,238800,"Linaria alpina (L.) Mill.",NA,"Plantaginaceae",NA,5,1890,2025,NA,"Least concern",NA
1026930,238900,"Linaria alpina (L.) Mill. subsp. alpina",NA,"Plantaginaceae",NA,2,1890,2018,NA,"Least concern",NA
1027060,240300,"Linaria vulgaris Mill.",NA,"Plantaginaceae",NA,3,1966,2024,NA,"Least concern",NA
1027090,240600,"Linnaea borealis L.",NA,"Caprifoliaceae",NA,99,1982,2025,NA,"Least concern",NA
1027130,241100,"Linum catharticum L.",NA,"Linaceae",NA,3,1982,2023,NA,"Least concern",NA
1027210,241900,"Listera cordata (L.) R. Br.",NA,"Orchidaceae",NA,9,1943,2025,NA,"Near threatened",NA
1027220,242000,"Listera ovata (L.) R. Br.",NA,"Orchidaceae",NA,4,1982,2024,NA,"Least concern",NA
1027250,242500,"Lloydia serotina (L.) Rchb.",NA,"Liliaceae",NA,13,1923,2023,NA,"Least concern",NA
1027290,242600,"Loiseleuria procumbens (L.) Desv.",NA,"Ericaceae",NA,56,1890,2024,NA,"Least concern",NA
1027310,242800,"Lolium perenne L.",NA,"Poaceae",NA,4,1966,2023,NA,"Least concern",NA
1027330,243000,"Lolium rigidum Gaudin",NA,"Poaceae",NA,0,1966,1966,NA,"Vulnerable",NA
1027380,243500,"Lonicera caerulea L.",NA,"Caprifoliaceae",NA,143,1982,2025,NA,"Least concern",NA
1027440,243900,"Lonicera nigra L.",NA,"Caprifoliaceae",NA,13,1982,2025,NA,"Least concern",NA
1027500,244300,"Lotus alpinus (DC.) Ramond",NA,"Fabaceae",NA,36,1982,2023,NA,"Least concern",NA
1027520,244400,"Lotus corniculatus L.",NA,"Fabaceae",NA,39,1982,2025,NA,"Least concern",NA
1027510,244410,"Lotus corniculatus aggr.",NA,"Fabaceae",NA,127,1982,2025,NA,"Least concern",NA
1027640,245800,"Lupinus polyphyllus Lindl.",NA,"Fabaceae",NA,73,2003,2025,NA,"",NA
1027670,246000,"Luzula alpinopilosa (Chaix) Breistr.",NA,"Juncaceae",NA,35,1982,2023,NA,"Least concern",NA
1027700,246100,"Luzula campestris (L.) DC.",NA,"Juncaceae",NA,3,1982,2020,NA,"Least concern",NA
1027740,246600,"Luzula lutea (All.) DC.",NA,"Juncaceae",NA,13,1908,2023,NA,"Least concern",NA
1027750,246700,"Luzula luzulina (Vill.) Dalla Torre & Sarnth.",NA,"Juncaceae",NA,33,1982,2025,NA,"Least concern",NA
1027760,246800,"Luzula luzuloides (Lam.) Dandy & Wilmott",NA,"Juncaceae",NA,73,1982,2025,NA,"Least concern",NA
1027770,246900,"Luzula luzuloides (Lam.) Dandy & Wilmott subsp. luzuloides",NA,"Juncaceae",NA,3,2002,2017,NA,"Least concern",NA
1027780,247050,"Luzula luzuloides subsp. rubella (Mert. & W. D. J. Koch) Holub",NA,"Juncaceae",NA,7,2017,2023,NA,"Data deficient",NA
1027790,247100,"Luzula multiflora (Ehrh.) Lej.",NA,"Juncaceae",NA,219,1982,2025,NA,"Least concern",NA
1027785,247150,"Luzula multiflora aggr.",NA,"Juncaceae",NA,382,1947,2025,NA,"Least concern",NA
1027820,247300,"Luzula nivea (L.) DC.",NA,"Juncaceae",NA,3,1982,2017,NA,"Least concern",NA
1027840,247500,"Luzula pilosa (L.) Willd.",NA,"Juncaceae",NA,2,2000,2001,NA,"Least concern",NA
1027850,247600,"Luzula sieberi Tausch",NA,"Juncaceae",NA,3,2008,2023,NA,"Least concern",NA
1027860,247800,"Luzula spicata (L.) DC.",NA,"Juncaceae",NA,4,1982,2018,NA,"Least concern",NA
1027890,248100,"Luzula sudetica (Willd.) Schult.",NA,"Juncaceae",NA,15,1999,2023,NA,"Least concern",NA
1027910,248300,"Luzula sylvatica (Huds.) Gaudin",NA,"Juncaceae",NA,26,2000,2025,NA,"Least concern",NA
1027920,248400,"Luzula sylvatica aggr.",NA,"Juncaceae",NA,72,1982,2025,NA,"Least concern",NA
1027980,249700,"Lycopodium annotinum L.",NA,"Lycopodiaceae",NA,7,1982,2025,NA,"Least concern",NA
1028210,252400,"Maianthemum bifolium (L.) F. W. Schmidt",NA,"Asparagaceae",NA,14,1982,2025,NA,"Least concern",NA
1028400,253800,"Marrubium vulgare L.",NA,"Lamiaceae",NA,1,2020,2020,NA,"Endangered",NA
1028420,254000,"Matricaria chamomilla L.",NA,"Asteraceae",NA,3,1966,2025,NA,"Least concern",NA
1028430,254100,"Matricaria discoidea DC.",NA,"Asteraceae",NA,12,1982,2025,NA,"",NA
1028510,255100,"Medicago falcata L.",NA,"Fabaceae",NA,3,1982,2021,NA,"Near threatened",NA
1028530,255300,"Medicago lupulina L.",NA,"Fabaceae",NA,6,1982,2025,NA,"Least concern",NA
1028590,256000,"Medicago sativa L.",NA,"Fabaceae",NA,1,2019,2019,NA,"Least concern",NA
1028640,256500,"Melampyrum pratense L.",NA,"Orobanchaceae",NA,128,1979,2025,NA,"Least concern",NA
1028660,256600,"Melampyrum sylvaticum L.",NA,"Orobanchaceae",NA,116,1982,2025,NA,"Least concern",NA
1028690,256900,"Melica nutans L.",NA,"Poaceae",NA,1,1982,2023,NA,"Least concern",NA
1028720,257200,"Melilotus albus Medik.",NA,"Fabaceae",NA,1,2019,2019,NA,"Least concern",NA
1028760,257600,"Melilotus officinalis Lam.",NA,"Fabaceae",NA,1,1982,2019,NA,"Least concern",NA
1028910,258800,"Menyanthes trifoliata L.",NA,"Menyanthaceae",NA,107,1888,2025,NA,"Least concern",NA
1029020,259800,"Milium effusum L.",NA,"Poaceae",NA,23,1982,2025,NA,"Least concern",NA
1029035,259830,"Milium effusum L. subsp. effusum",NA,"Poaceae",NA,2,2019,2023,NA,"Least concern",NA
1029030,259860,"Milium effusum subsp. alpicola Chrtek",NA,"Poaceae",NA,3,2025,2025,NA,"Least concern",NA
1029080,260300,"Minuartia biflora (L.) Schinz & Thell.",NA,"Caryophyllaceae",NA,0,1982,1982,NA,"Least concern",NA
1029150,261200,"Minuartia laricifolia (L.) Schinz & Thell.",NA,"Caryophyllaceae",NA,1,1982,2012,NA,"Least concern",NA
1029170,261400,"Minuartia recurva (All.) Schinz & Thell.",NA,"Caryophyllaceae",NA,2,2008,2021,NA,"Least concern",NA
1029230,261700,"Minuartia sedoides (L.) Hiern",NA,"Caryophyllaceae",NA,2,2013,2018,NA,"Least concern",NA
1029260,262000,"Minuartia verna (L.) Hiern",NA,"Caryophyllaceae",NA,6,1982,2023,NA,"Least concern",NA
1029440,263400,"Molinia caerulea (L.) Moench",NA,"Poaceae",NA,274,1947,2025,NA,"Least concern",NA
1029470,263700,"Moneses uniflora (L.) A. Gray",NA,"Ericaceae",NA,12,1982,2025,NA,"Least concern",NA
1029510,264095,"Montia fontana L.",NA,"Montiaceae",NA,2,1966,2012,NA,"Vulnerable",NA
1029520,264099,"Montia fontana L. subsp. fontana",NA,"Montiaceae",NA,2,2001,2012,NA,"Vulnerable",NA
1029620,265200,"Muscari botryoides (L.) Mill.",NA,"Asparagaceae",NA,0,1982,1982,NA,"Vulnerable",NA
1029690,265800,"Myosotis alpestris F. W. Schmidt",NA,"Boraginaceae",NA,24,1935,2025,NA,"Least concern",NA
1029700,265900,"Myosotis arvensis Hill",NA,"Boraginaceae",NA,2,2015,2024,NA,"Least concern",NA
1029720,266000,"Myosotis cespitosa Schultz",NA,"Boraginaceae",NA,1,1979,1994,NA,"Vulnerable",NA
1029730,266100,"Myosotis decumbens Host",NA,"Boraginaceae",NA,1,2016,2016,NA,"Least concern",NA
1029770,266400,"Myosotis nemorosa Besser",NA,"Boraginaceae",NA,4,1966,2024,NA,"Least concern",NA
1029800,266800,"Myosotis scorpioides L.",NA,"Boraginaceae",NA,4,2019,2025,NA,"Least concern",NA
1029795,266850,"Myosotis scorpioides aggr.",NA,"Boraginaceae",NA,29,1966,2025,NA,"",NA
1029820,267100,"Myosotis sylvatica Hoffm.",NA,"Boraginaceae",NA,6,2003,2023,NA,"Least concern",NA
1029815,267150,"Myosotis sylvatica aggr.",NA,"Boraginaceae",NA,12,1982,2023,NA,"",NA
1029860,267500,"Myricaria germanica (L.) Desv.",NA,"Tamaricaceae",NA,31,1982,2025,NA,"Vulnerable",NA
1029900,267800,"Myriophyllum spicatum L.",NA,"Haloragaceae",NA,3,1982,2025,NA,"Near threatened",NA
1029920,268000,"Myrrhis odorata (L.) Scop.",NA,"Apiaceae",NA,0,1966,1966,NA,"Least concern",NA
1030080,269700,"Nardus stricta L.",NA,"Poaceae",NA,357,1947,2025,NA,"Least concern",NA
1030220,270695,"Neslia paniculata (L.) Desv.",NA,"Brassicaceae",NA,1,2014,2014,NA,"Endangered",NA
1030390,271655,"Nigritella rhellicani Teppner & E. Klein",NA,"Orchidaceae",NA,198,1984,2025,NA,"Least concern",NA
1030393,271670,"Nigritella rhellicani Teppner & E. Klein var. rhellicani",NA,"Orchidaceae",NA,2,2000,2023,NA,"",NA
1030380,271700,"Nigritella rhellicani aggr.",NA,"Orchidaceae",NA,208,1982,2025,NA,"Least concern",NA
50031,NA,"Nitella anarthrodactylée",NA,"Characeae",NA,45,1834,2025,NA,"",NA
50034,NA,"Nitella flexilis (L.) C. Agardh",NA,"Characeae",NA,2,2010,2014,NA,"Critically endangered",NA
50038,NA,"Nitella opaca (Bruzelius) C. Agardh",NA,"Characeae",NA,39,1915,2022,NA,"Vulnerable",NA
1030840,275400,"Onobrychis montana DC.",NA,"Fabaceae",NA,5,1982,2020,NA,"Least concern",NA
1030860,275600,"Onobrychis viciifolia Scop.",NA,"Fabaceae",NA,8,2016,2025,NA,"",NA
1031350,280900,"Orchis mascula (L.) L.",NA,"Orchidaceae",NA,114,1923,2025,NA,"Least concern",NA
1031360,280950,"Orchis mascula (L.) L. subsp. mascula",NA,"Orchidaceae",NA,86,2012,2025,NA,"",NA
1031370,280980,"Orchis mascula subsp. speciosa (Mutel) Hegi",NA,"Orchidaceae",NA,1,1999,1999,NA,"",NA
1031530,282300,"Oreochloa disticha (Wulfen) Link",NA,"Poaceae",NA,28,1898,2023,NA,"Least concern",NA
1031765,284630,"Orobanche beauverdii Uhlich & Rätzel",NA,"",NA,5,2012,2020,NA,"",NA
1031915,286150,"Orobanche purpurea aggr.",NA,"Orobanchaceae",NA,1,1995,1995,NA,"",NA
1031960,286400,"Orobanche reticulata Wallr.",NA,"Orobanchaceae",NA,0,1966,1966,NA,"Least concern",NA
1031970,286500,"Orobanche salviae F. W. Schultz",NA,"Orobanchaceae",NA,0,1966,1966,NA,"Endangered",NA
1032000,286800,"Orthilia secunda (L.) House",NA,"Ericaceae",NA,12,1982,2025,NA,"Least concern",NA
1032070,287300,"Oxalis acetosella L.",NA,"Oxalidaceae",NA,59,1982,2025,NA,"Least concern",NA
1032150,287750,"Oxalis stricta L.",NA,"Oxalidaceae",NA,0,1966,1966,NA,"",NA
1032180,288100,"Oxyria digyna (L.) Hill",NA,"Polygonaceae",NA,13,1982,2023,NA,"Least concern",NA
1032190,288200,"Oxytropis campestris (L.) DC.",NA,"Fabaceae",NA,24,1982,2025,NA,"Least concern",NA
1032420,290650,"Papaver alpinum aggr.",NA,"Papaveraceae",NA,1,1890,1890,NA,"Near threatened",NA
1032450,290900,"Papaver aurantiacum Loisel.",NA,"Papaveraceae",NA,1,1890,1890,NA,"Near threatened",NA
1032460,291000,"Papaver croceum Ledeb.",NA,"Papaveraceae",NA,5,1994,2024,NA,"",NA
1032560,292100,"Paradisea liliastrum (L.) Bertol.",NA,"Asparagaceae",NA,4,1982,2014,NA,"Least concern",NA
1032590,292600,"Paris quadrifolia L.",NA,"Melanthiaceae",NA,5,1982,2023,NA,"Least concern",NA
1032600,292700,"Parnassia palustris L.",NA,"Celastraceae",NA,110,1947,2025,NA,"Least concern",NA
1032800,294200,"Pedicularis foliosa L.",NA,"Orobanchaceae",NA,2,1982,2021,NA,"Least concern",NA
1032820,294400,"Pedicularis kerneri Dalla Torre",NA,"Orobanchaceae",NA,14,1982,2023,NA,"Least concern",NA
1032840,294600,"Pedicularis palustris L.",NA,"Orobanchaceae",NA,119,1947,2025,NA,"Near threatened",NA
1032850,294700,"Pedicularis recutita L.",NA,"Orobanchaceae",NA,18,1982,2025,NA,"Least concern",NA
1032900,295100,"Pedicularis rostratospicata Crantz",NA,"Orobanchaceae",NA,8,1982,2025,NA,"Least concern",NA
1032910,295200,"Pedicularis rostratospicata subsp. helvetica (Steininger) O. Schwarz",NA,"Orobanchaceae",NA,4,1982,2021,NA,"",NA
1032930,295400,"Pedicularis tuberosa L.",NA,"Orobanchaceae",NA,5,1982,2025,NA,"Least concern",NA
1032940,295500,"Pedicularis verticillata L.",NA,"Orobanchaceae",NA,3,1982,2021,NA,"Least concern",NA
1033020,296000,"Petasites paradoxus (Retz.) Baumg.",NA,"Asteraceae",NA,2,1982,2021,NA,"Least concern",NA
1033160,297200,"Peucedanum ostruthium (L.) W. D. J. Koch",NA,"Apiaceae",NA,100,1982,2025,NA,"Least concern",NA
1033260,298100,"Phalaris canariensis L.",NA,"Poaceae",NA,0,1982,1982,NA,"",NA
1033290,298400,"Phegopteris connectilis (Michx.) Watt",NA,"Thelypteridaceae",NA,7,1982,2023,NA,"Least concern",NA
1033340,298800,"Phleum alpinum L.",NA,"Poaceae",NA,13,1982,2025,NA,"Least concern",NA
1033330,298900,"Phleum alpinum aggr.",NA,"Poaceae",NA,145,1982,2025,NA,"Least concern",NA
1033370,299600,"Phleum hirsutum Honck.",NA,"Poaceae",NA,5,1982,2018,NA,"Least concern",NA
1033410,300000,"Phleum pratense L.",NA,"Poaceae",NA,27,1982,2025,NA,"Least concern",NA
1033400,300005,"Phleum pratense aggr.",NA,"Poaceae",NA,46,1982,2025,NA,"Least concern",NA
1033420,300200,"Phleum rhaeticum (Humphries) Rauschert",NA,"Poaceae",NA,77,1982,2023,NA,"Least concern",NA
1033440,300260,"Phlox subulata L.",NA,"Polemoniaceae",NA,2,2017,2017,NA,"",NA
1033450,300300,"Phragmites australis (Cav.) Steud.",NA,"Poaceae",NA,20,1947,2025,NA,"Least concern",NA
1033570,300800,"Phyteuma betonicifolium Vill.",NA,"Campanulaceae",NA,142,1982,2025,NA,"Least concern",NA
1033590,301000,"Phyteuma globulariifolium Sternb. & Hoppe",NA,"Campanulaceae",NA,3,2013,2023,NA,"Least concern",NA
1033610,301200,"Phyteuma globulariifolium subsp. pedemontanum (Rich. Schulz) Bech.",NA,"Campanulaceae",NA,1,2023,2023,NA,"Least concern",NA
1033620,301300,"Phyteuma hedraianthifolium Rich. Schulz",NA,"Campanulaceae",NA,2,1966,2025,NA,"Near threatened",NA
1033630,301400,"Phyteuma hemisphaericum L.",NA,"Campanulaceae",NA,39,1908,2023,NA,"Least concern",NA
1033670,301800,"Phyteuma orbiculare L.",NA,"Campanulaceae",NA,42,1982,2024,NA,"Least concern",NA
1033680,301900,"Phyteuma ovatum Honck.",NA,"Campanulaceae",NA,2,1982,2025,NA,"Least concern",NA
1033690,302000,"Phyteuma scheuchzeri All.",NA,"Campanulaceae",NA,7,1982,2022,NA,"Least concern",NA
1033710,302100,"Phyteuma scheuchzeri subsp. columnae (Gaudin) Bech.",NA,"Campanulaceae",NA,3,2017,2017,NA,"",NA
1033800,302800,"Picea abies (L.) H. Karst.",NA,"Pinaceae",NA,38,1982,2025,NA,"Least concern",NA
1033830,303100,"Picris hieracioides L.",NA,"Asteraceae",NA,1,1966,2025,NA,"Least concern",NA
1033920,303800,"Pimpinella major (L.) Huds.",NA,"Apiaceae",NA,11,1982,2025,NA,"Least concern",NA
1033930,303900,"Pimpinella nigra Mill.",NA,"Apiaceae",NA,0,1982,1982,NA,"Near threatened",NA
1033970,304000,"Pimpinella saxifraga L.",NA,"Apiaceae",NA,3,2001,2023,NA,"Least concern",NA
1033950,304100,"Pimpinella saxifraga aggr.",NA,"Apiaceae",NA,6,1982,2023,NA,"Least concern",NA
1033980,304300,"Pinguicula alpina L.",NA,"Lentibulariaceae",NA,13,1982,2023,NA,"Least concern",NA
1034040,304700,"Pinguicula leptoceras Rchb.",NA,"Lentibulariaceae",NA,6,1958,2023,NA,"Least concern",NA
1034050,304800,"Pinguicula vulgaris L.",NA,"Lentibulariaceae",NA,77,1947,2024,NA,"Near threatened",NA
1034060,304900,"Pinus cembra L.",NA,"Pinaceae",NA,785,1908,2025,NA,"Least concern",NA
1034080,305495,"Pinus mugo Turra",NA,"Pinaceae",NA,307,1947,2025,NA,"Least concern",NA
1034090,305500,"Pinus mugo Turra subsp. mugo",NA,"Pinaceae",NA,7,1982,2025,NA,"Least concern",NA
1034070,305800,"Pinus mugo subsp. uncinata (DC.) Domin",NA,"Pinaceae",NA,215,1947,2023,NA,"Least concern",NA
1034130,306100,"Pinus sylvestris L.",NA,"Pinaceae",NA,107,1947,2025,NA,"Least concern",NA
1034250,307000,"Plantago alpina L.",NA,"Plantaginaceae",NA,62,1982,2025,NA,"Least concern",NA
1034280,307250,"Plantago atrata Hoppe",NA,"Plantaginaceae",NA,15,1982,2023,NA,"Least concern",NA
1034290,307300,"Plantago atrata Hoppe subsp. atrata",NA,"Plantaginaceae",NA,2,1982,2005,NA,"",NA
1034330,307800,"Plantago lanceolata L.",NA,"Plantaginaceae",NA,10,1982,2025,NA,"Least concern",NA
1034350,307850,"Plantago major L.",NA,"Plantaginaceae",NA,31,1982,2024,NA,"Least concern",NA
1034360,307900,"Plantago major L. subsp. major",NA,"Plantaginaceae",NA,5,1982,2000,NA,"Least concern",NA
1034390,308100,"Plantago media L.",NA,"Plantaginaceae",NA,13,1982,2025,NA,"Least concern",NA
1034410,308300,"Plantago serpentina All.",NA,"Plantaginaceae",NA,68,1915,2025,NA,"Least concern",NA
1034405,308350,"Plantago serpentina aggr.",NA,"Plantaginaceae",NA,134,1915,2025,NA,"",NA
1034420,308400,"Platanthera bifolia (L.) Rich.",NA,"Orchidaceae",NA,23,1982,2025,NA,"Least concern",NA
1034470,309000,"Poa alpina L.",NA,"Poaceae",NA,34,1982,2025,NA,"Least concern",NA
1034480,309100,"Poa angustifolia L.",NA,"Poaceae",NA,3,2000,2000,NA,"Least concern",NA
1034490,309200,"Poa annua L.",NA,"Poaceae",NA,14,1982,2023,NA,"Least concern",NA
1034500,309400,"Poa badensis aggr.",NA,"Poaceae",NA,0,1982,1982,NA,"Near threatened",NA
1034530,309600,"Poa cenisia All.",NA,"Poaceae",NA,0,1982,1982,NA,"Least concern",NA
1034540,309700,"Poa chaixii Vill.",NA,"Poaceae",NA,16,1982,2025,NA,"Least concern",NA
1034550,309800,"Poa compressa L.",NA,"Poaceae",NA,3,1966,2025,NA,"Least concern",NA
1034580,310100,"Poa hybrida Gaudin",NA,"Poaceae",NA,1,1966,2003,NA,"Least concern",NA
1034590,310200,"Poa laxa Haenke",NA,"Poaceae",NA,22,2003,2023,NA,"Least concern",NA
1034620,310500,"Poa nemoralis L.",NA,"Poaceae",NA,14,1982,2025,NA,"Least concern",NA
